 656 
  0.141923E-03  0.170644E+05  0.170641E+05  0.227520E+05  0.227515E+05  0.000000E+00  0.170643E+05
  0.146734E-03  0.170644E+05  0.170640E+05  0.227520E+05  0.227514E+05  0.000000E+00  0.170643E+05
  0.151707E-03  0.170643E+05  0.170640E+05  0.227520E+05  0.227513E+05  0.000000E+00  0.170643E+05
  0.156849E-03  0.170643E+05  0.170640E+05  0.227519E+05  0.227512E+05  0.000000E+00  0.170643E+05
  0.162166E-03  0.170643E+05  0.170639E+05  0.227519E+05  0.227511E+05  0.000000E+00  0.170643E+05
  0.167663E-03  0.170643E+05  0.170639E+05  0.227518E+05  0.227510E+05  0.000000E+00  0.170642E+05
  0.173345E-03  0.170643E+05  0.170638E+05  0.227518E+05  0.227509E+05  0.000000E+00  0.170642E+05
  0.179221E-03  0.170643E+05  0.170638E+05  0.227517E+05  0.227508E+05  0.000000E+00  0.170642E+05
  0.185296E-03  0.170643E+05  0.170638E+05  0.227516E+05  0.227507E+05  0.000000E+00  0.170642E+05
  0.191576E-03  0.170643E+05  0.170637E+05  0.227516E+05  0.227505E+05  0.000000E+00  0.170642E+05
  0.198070E-03  0.170643E+05  0.170637E+05  0.227515E+05  0.227504E+05  0.000000E+00  0.170642E+05
  0.204784E-03  0.170642E+05  0.170636E+05  0.227514E+05  0.227502E+05  0.000000E+00  0.170641E+05
  0.211725E-03  0.170642E+05  0.170635E+05  0.227513E+05  0.227501E+05  0.000000E+00  0.170641E+05
  0.218901E-03  0.170642E+05  0.170635E+05  0.227512E+05  0.227499E+05  0.000000E+00  0.170641E+05
  0.226321E-03  0.170642E+05  0.170634E+05  0.227511E+05  0.227497E+05  0.000000E+00  0.170641E+05
  0.233992E-03  0.170642E+05  0.170633E+05  0.227510E+05  0.227495E+05  0.000000E+00  0.170640E+05
  0.241923E-03  0.170642E+05  0.170632E+05  0.227509E+05  0.227493E+05  0.000000E+00  0.170640E+05
  0.250123E-03  0.170641E+05  0.170632E+05  0.227508E+05  0.227491E+05  0.000000E+00  0.170640E+05
  0.258601E-03  0.170641E+05  0.170631E+05  0.227507E+05  0.227488E+05  0.000000E+00  0.170639E+05
  0.267366E-03  0.170641E+05  0.170630E+05  0.227505E+05  0.227485E+05  0.000000E+00  0.170639E+05
  0.276429E-03  0.170641E+05  0.170629E+05  0.227504E+05  0.227483E+05  0.000000E+00  0.170638E+05
  0.285798E-03  0.170640E+05  0.170628E+05  0.227502E+05  0.227480E+05  0.000000E+00  0.170638E+05
  0.295486E-03  0.170640E+05  0.170626E+05  0.227501E+05  0.227476E+05  0.000000E+00  0.170638E+05
  0.305501E-03  0.170640E+05  0.170625E+05  0.227499E+05  0.227473E+05  0.000000E+00  0.170637E+05
  0.315856E-03  0.170639E+05  0.170624E+05  0.227497E+05  0.227469E+05  0.000000E+00  0.170637E+05
  0.326562E-03  0.170639E+05  0.170622E+05  0.227495E+05  0.227465E+05  0.000000E+00  0.170636E+05
  0.337631E-03  0.170638E+05  0.170621E+05  0.227493E+05  0.227461E+05  0.000000E+00  0.170635E+05
  0.349075E-03  0.170638E+05  0.170619E+05  0.227491E+05  0.227457E+05  0.000000E+00  0.170635E+05
  0.360907E-03  0.170638E+05  0.170617E+05  0.227488E+05  0.227452E+05  0.000000E+00  0.170634E+05
  0.373140E-03  0.170637E+05  0.170615E+05  0.227486E+05  0.227447E+05  0.000000E+00  0.170633E+05
  0.385788E-03  0.170636E+05  0.170613E+05  0.227483E+05  0.227441E+05  0.000000E+00  0.170633E+05
  0.398864E-03  0.170636E+05  0.170611E+05  0.227480E+05  0.227435E+05  0.000000E+00  0.170632E+05
  0.412383E-03  0.170635E+05  0.170609E+05  0.227477E+05  0.227429E+05  0.000000E+00  0.170631E+05
  0.426361E-03  0.170635E+05  0.170606E+05  0.227473E+05  0.227422E+05  0.000000E+00  0.170630E+05
  0.440813E-03  0.170634E+05  0.170604E+05  0.227470E+05  0.227415E+05  0.000000E+00  0.170629E+05
  0.455754E-03  0.170633E+05  0.170601E+05  0.227466E+05  0.227407E+05  0.000000E+00  0.170628E+05
  0.471202E-03  0.170632E+05  0.170598E+05  0.227461E+05  0.227399E+05  0.000000E+00  0.170627E+05
  0.487173E-03  0.170632E+05  0.170595E+05  0.227457E+05  0.227391E+05  0.000000E+00  0.170625E+05
  0.503686E-03  0.170631E+05  0.170591E+05  0.227452E+05  0.227381E+05  0.000000E+00  0.170624E+05
  0.520759E-03  0.170630E+05  0.170588E+05  0.227447E+05  0.227371E+05  0.000000E+00  0.170622E+05
  0.538410E-03  0.170629E+05  0.170584E+05  0.227442E+05  0.227360E+05  0.000000E+00  0.170621E+05
  0.556659E-03  0.170628E+05  0.170579E+05  0.227436E+05  0.227349E+05  0.000000E+00  0.170619E+05
  0.575527E-03  0.170626E+05  0.170575E+05  0.227430E+05  0.227337E+05  0.000000E+00  0.170618E+05
  0.595035E-03  0.170625E+05  0.170570E+05  0.227423E+05  0.227324E+05  0.000000E+00  0.170616E+05
  0.615204E-03  0.170624E+05  0.170565E+05  0.227416E+05  0.227310E+05  0.000000E+00  0.170614E+05
  0.636056E-03  0.170622E+05  0.170559E+05  0.227408E+05  0.227295E+05  0.000000E+00  0.170612E+05
  0.657615E-03  0.170621E+05  0.170553E+05  0.227400E+05  0.227279E+05  0.000000E+00  0.170609E+05
  0.679905E-03  0.170619E+05  0.170547E+05  0.227391E+05  0.227262E+05  0.000000E+00  0.170607E+05
  0.702951E-03  0.170617E+05  0.170540E+05  0.227382E+05  0.227244E+05  0.000000E+00  0.170604E+05
  0.726777E-03  0.170615E+05  0.170533E+05  0.227372E+05  0.227224E+05  0.000000E+00  0.170601E+05
  0.751412E-03  0.170613E+05  0.170526E+05  0.227361E+05  0.227203E+05  0.000000E+00  0.170598E+05
  0.776881E-03  0.170611E+05  0.170517E+05  0.227350E+05  0.227181E+05  0.000000E+00  0.170595E+05
  0.803213E-03  0.170609E+05  0.170509E+05  0.227338E+05  0.227157E+05  0.000000E+00  0.170592E+05
  0.830438E-03  0.170606E+05  0.170499E+05  0.227325E+05  0.227132E+05  0.000000E+00  0.170588E+05
  0.858586E-03  0.170604E+05  0.170489E+05  0.227311E+05  0.227105E+05  0.000000E+00  0.170584E+05
  0.887688E-03  0.170601E+05  0.170478E+05  0.227296E+05  0.227076E+05  0.000000E+00  0.170580E+05
  0.917776E-03  0.170598E+05  0.170467E+05  0.227280E+05  0.227044E+05  0.000000E+00  0.170576E+05
  0.948884E-03  0.170595E+05  0.170455E+05  0.227263E+05  0.227011E+05  0.000000E+00  0.170571E+05
  0.981047E-03  0.170591E+05  0.170442E+05  0.227245E+05  0.226976E+05  0.000000E+00  0.170566E+05
  0.101430E-02  0.170587E+05  0.170428E+05  0.227226E+05  0.226938E+05  0.000000E+00  0.170560E+05
  0.104868E-02  0.170583E+05  0.170413E+05  0.227205E+05  0.226897E+05  0.000000E+00  0.170554E+05
  0.108422E-02  0.170579E+05  0.170397E+05  0.227183E+05  0.226854E+05  0.000000E+00  0.170548E+05
  0.112097E-02  0.170575E+05  0.170380E+05  0.227159E+05  0.226808E+05  0.000000E+00  0.170541E+05
  0.115897E-02  0.170570E+05  0.170361E+05  0.227134E+05  0.226758E+05  0.000000E+00  0.170534E+05
  0.119825E-02  0.170565E+05  0.170342E+05  0.227107E+05  0.226705E+05  0.000000E+00  0.170527E+05
  0.123887E-02  0.170559E+05  0.170321E+05  0.227078E+05  0.226649E+05  0.000000E+00  0.170519E+05
  0.128086E-02  0.170553E+05  0.170298E+05  0.227047E+05  0.226589E+05  0.000000E+00  0.170510E+05
  0.132427E-02  0.170547E+05  0.170275E+05  0.227014E+05  0.226524E+05  0.000000E+00  0.170501E+05
  0.136916E-02  0.170540E+05  0.170249E+05  0.226979E+05  0.226455E+05  0.000000E+00  0.170491E+05
  0.141557E-02  0.170533E+05  0.170222E+05  0.226941E+05  0.226381E+05  0.000000E+00  0.170480E+05
  0.146355E-02  0.170525E+05  0.170193E+05  0.226900E+05  0.226303E+05  0.000000E+00  0.170469E+05
  0.151316E-02  0.170517E+05  0.170162E+05  0.226857E+05  0.226218E+05  0.000000E+00  0.170457E+05
  0.156445E-02  0.170508E+05  0.170128E+05  0.226811E+05  0.226129E+05  0.000000E+00  0.170444E+05
  0.161747E-02  0.170499E+05  0.170093E+05  0.226762E+05  0.226032E+05  0.000000E+00  0.170430E+05
  0.167230E-02  0.170489E+05  0.170055E+05  0.226709E+05  0.225930E+05  0.000000E+00  0.170415E+05
  0.172898E-02  0.170478E+05  0.170014E+05  0.226653E+05  0.225820E+05  0.000000E+00  0.170399E+05
  0.178758E-02  0.170467E+05  0.169971E+05  0.226593E+05  0.225703E+05  0.000000E+00  0.170382E+05
  0.184817E-02  0.170455E+05  0.169924E+05  0.226529E+05  0.225578E+05  0.000000E+00  0.170364E+05
  0.191082E-02  0.170441E+05  0.169875E+05  0.226460E+05  0.225444E+05  0.000000E+00  0.170345E+05
  0.197559E-02  0.170427E+05  0.169822E+05  0.226387E+05  0.225301E+05  0.000000E+00  0.170324E+05
  0.204255E-02  0.170412E+05  0.169765E+05  0.226309E+05  0.225148E+05  0.000000E+00  0.170302E+05
  0.211178E-02  0.170396E+05  0.169705E+05  0.226225E+05  0.224985E+05  0.000000E+00  0.170279E+05
  0.218336E-02  0.170379E+05  0.169640E+05  0.226135E+05  0.224811E+05  0.000000E+00  0.170253E+05
  0.225737E-02  0.170361E+05  0.169571E+05  0.226040E+05  0.224625E+05  0.000000E+00  0.170227E+05
  0.233388E-02  0.170342E+05  0.169497E+05  0.225937E+05  0.224426E+05  0.000000E+00  0.170198E+05
  0.241299E-02  0.170321E+05  0.169418E+05  0.225828E+05  0.224213E+05  0.000000E+00  0.170167E+05
  0.249477E-02  0.170298E+05  0.169334E+05  0.225711E+05  0.223987E+05  0.000000E+00  0.170134E+05
  0.257933E-02  0.170275E+05  0.169244E+05  0.225587E+05  0.223744E+05  0.000000E+00  0.170099E+05
  0.266676E-02  0.170249E+05  0.169148E+05  0.225453E+05  0.223486E+05  0.000000E+00  0.170061E+05
  0.275715E-02  0.170222E+05  0.169045E+05  0.225311E+05  0.223210E+05  0.000000E+00  0.170021E+05
  0.285060E-02  0.170193E+05  0.168935E+05  0.225159E+05  0.222915E+05  0.000000E+00  0.169979E+05
  0.294723E-02  0.170162E+05  0.168817E+05  0.224996E+05  0.222600E+05  0.000000E+00  0.169933E+05
  0.304712E-02  0.170129E+05  0.168692E+05  0.224823E+05  0.222264E+05  0.000000E+00  0.169884E+05
  0.315041E-02  0.170093E+05  0.168558E+05  0.224637E+05  0.221905E+05  0.000000E+00  0.169832E+05
  0.325719E-02  0.170055E+05  0.168415E+05  0.224439E+05  0.221522E+05  0.000000E+00  0.169776E+05
  0.336759E-02  0.170015E+05  0.168262E+05  0.224228E+05  0.221113E+05  0.000000E+00  0.169716E+05
  0.348174E-02  0.169971E+05  0.168099E+05  0.224001E+05  0.220677E+05  0.000000E+00  0.169652E+05
  0.359975E-02  0.169925E+05  0.167924E+05  0.223760E+05  0.220211E+05  0.000000E+00  0.169584E+05
  0.372177E-02  0.169876E+05  0.167738E+05  0.223502E+05  0.219715E+05  0.000000E+00  0.169512E+05
  0.384792E-02  0.169823E+05  0.167539E+05  0.223227E+05  0.219185E+05  0.000000E+00  0.169434E+05
  0.397834E-02  0.169767E+05  0.167326E+05  0.222933E+05  0.218620E+05  0.000000E+00  0.169351E+05
  0.411319E-02  0.169706E+05  0.167099E+05  0.222619E+05  0.218017E+05  0.000000E+00  0.169262E+05
  0.425260E-02  0.169642E+05  0.166857E+05  0.222283E+05  0.217375E+05  0.000000E+00  0.169168E+05
  0.439675E-02  0.169573E+05  0.166598E+05  0.221925E+05  0.216690E+05  0.000000E+00  0.169066E+05
  0.454577E-02  0.169500E+05  0.166322E+05  0.221543E+05  0.215960E+05  0.000000E+00  0.168959E+05
  0.469985E-02  0.169422E+05  0.166027E+05  0.221135E+05  0.215182E+05  0.000000E+00  0.168843E+05
  0.485916E-02  0.169338E+05  0.165712E+05  0.220699E+05  0.214353E+05  0.000000E+00  0.168720E+05
  0.502386E-02  0.169248E+05  0.165376E+05  0.220234E+05  0.213470E+05  0.000000E+00  0.168589E+05
  0.519414E-02  0.169153E+05  0.165017E+05  0.219738E+05  0.212530E+05  0.000000E+00  0.168448E+05
  0.537020E-02  0.169051E+05  0.164635E+05  0.219209E+05  0.211529E+05  0.000000E+00  0.168299E+05
  0.555222E-02  0.168942E+05  0.164226E+05  0.218644E+05  0.210464E+05  0.000000E+00  0.168139E+05
  0.574042E-02  0.168826E+05  0.163791E+05  0.218042E+05  0.209330E+05  0.000000E+00  0.167968E+05
  0.593499E-02  0.168702E+05  0.163326E+05  0.217399E+05  0.208124E+05  0.000000E+00  0.167786E+05
  0.613615E-02  0.168570E+05  0.162830E+05  0.216714E+05  0.206842E+05  0.000000E+00  0.167592E+05
  0.634414E-02  0.168428E+05  0.162302E+05  0.215983E+05  0.205479E+05  0.000000E+00  0.167385E+05
  0.655917E-02  0.168278E+05  0.161738E+05  0.215204E+05  0.204031E+05  0.000000E+00  0.167164E+05
  0.678150E-02  0.168117E+05  0.161137E+05  0.214374E+05  0.202492E+05  0.000000E+00  0.166928E+05
  0.701136E-02  0.167945E+05  0.160497E+05  0.213489E+05  0.200860E+05  0.000000E+00  0.166676E+05
  0.724901E-02  0.167762E+05  0.159814E+05  0.212546E+05  0.199127E+05  0.000000E+00  0.166408E+05
  0.749471E-02  0.167567E+05  0.159087E+05  0.211542E+05  0.197289E+05  0.000000E+00  0.166122E+05
  0.774875E-02  0.167358E+05  0.158313E+05  0.210472E+05  0.195342E+05  0.000000E+00  0.165817E+05
  0.801139E-02  0.167136E+05  0.157488E+05  0.209333E+05  0.193278E+05  0.000000E+00  0.165493E+05
  0.828294E-02  0.166900E+05  0.156610E+05  0.208121E+05  0.191094E+05  0.000000E+00  0.165147E+05
  0.856369E-02  0.166647E+05  0.155676E+05  0.206831E+05  0.188783E+05  0.000000E+00  0.164778E+05
  0.885396E-02  0.166378E+05  0.154682E+05  0.205459E+05  0.186340E+05  0.000000E+00  0.164385E+05
  0.915407E-02  0.166092E+05  0.153624E+05  0.204000E+05  0.183759E+05  0.000000E+00  0.163967E+05
  0.946434E-02  0.165786E+05  0.152500E+05  0.202448E+05  0.181035E+05  0.000000E+00  0.163523E+05
  0.978514E-02  0.165461E+05  0.151304E+05  0.200800E+05  0.178163E+05  0.000000E+00  0.163049E+05
  0.101168E-01  0.165115E+05  0.150035E+05  0.199050E+05  0.175136E+05  0.000000E+00  0.162546E+05
  0.104597E-01  0.164746E+05  0.148686E+05  0.197191E+05  0.171952E+05  0.000000E+00  0.162010E+05
  0.108143E-01  0.164354E+05  0.147255E+05  0.195219E+05  0.168603E+05  0.000000E+00  0.161441E+05
  0.111808E-01  0.163937E+05  0.145736E+05  0.193127E+05  0.165088E+05  0.000000E+00  0.160836E+05
  0.115598E-01  0.163493E+05  0.144125E+05  0.190909E+05  0.161401E+05  0.000000E+00  0.160193E+05
  0.119516E-01  0.163021E+05  0.142418E+05  0.188560E+05  0.157540E+05  0.000000E+00  0.159511E+05
  0.123567E-01  0.162519E+05  0.140610E+05  0.186072E+05  0.153503E+05  0.000000E+00  0.158787E+05
  0.127755E-01  0.161986E+05  0.138696E+05  0.183441E+05  0.149288E+05  0.000000E+00  0.158018E+05
  0.132086E-01  0.161421E+05  0.136672E+05  0.180659E+05  0.144895E+05  0.000000E+00  0.157204E+05
  0.136563E-01  0.160820E+05  0.134532E+05  0.177719E+05  0.140324E+05  0.000000E+00  0.156341E+05
  0.141191E-01  0.160183E+05  0.132272E+05  0.174617E+05  0.135578E+05  0.000000E+00  0.155427E+05
  0.145977E-01  0.159507E+05  0.129887E+05  0.171345E+05  0.130661E+05  0.000000E+00  0.154460E+05
  0.150925E-01  0.158791E+05  0.127372E+05  0.167898E+05  0.125578E+05  0.000000E+00  0.153438E+05
  0.156041E-01  0.158032E+05  0.124724E+05  0.164269E+05  0.120337E+05  0.000000E+00  0.152357E+05
  0.161330E-01  0.157228E+05  0.121938E+05  0.160455E+05  0.114947E+05  0.000000E+00  0.151216E+05
  0.166798E-01  0.156378E+05  0.119010E+05  0.156450E+05  0.109419E+05  0.000000E+00  0.150012E+05
  0.172452E-01  0.155479E+05  0.115937E+05  0.152250E+05  0.103768E+05  0.000000E+00  0.148743E+05
  0.178297E-01  0.154530E+05  0.112716E+05  0.147852E+05  0.980107E+04  0.000000E+00  0.147406E+05
  0.184340E-01  0.153527E+05  0.109344E+05  0.143252E+05  0.921661E+04  0.000000E+00  0.146000E+05
  0.190588E-01  0.152469E+05  0.105820E+05  0.138451E+05  0.862564E+04  0.000000E+00  0.144522E+05
  0.197048E-01  0.151354E+05  0.102144E+05  0.133448E+05  0.803064E+04  0.000000E+00  0.142970E+05
  0.203727E-01  0.150180E+05  0.983152E+04  0.128244E+05  0.743438E+04  0.000000E+00  0.141344E+05
  0.210633E-01  0.148944E+05  0.943354E+04  0.122842E+05  0.683989E+04  0.000000E+00  0.139640E+05
  0.217772E-01  0.147645E+05  0.902074E+04  0.117247E+05  0.625041E+04  0.000000E+00  0.137860E+05
  0.225154E-01  0.146281E+05  0.859355E+04  0.111466E+05  0.566944E+04  0.000000E+00  0.136000E+05
  0.232785E-01  0.144851E+05  0.815256E+04  0.105509E+05  0.510061E+04  0.000000E+00  0.134062E+05
  0.240676E-01  0.143352E+05  0.769855E+04  0.993875E+04  0.454770E+04  0.000000E+00  0.132045E+05
  0.248833E-01  0.141783E+05  0.723251E+04  0.931164E+04  0.401451E+04  0.000000E+00  0.129950E+05
  0.257268E-01  0.140144E+05  0.675565E+04  0.867138E+04  0.350483E+04  0.000000E+00  0.127777E+05
  0.265988E-01  0.138433E+05  0.626942E+04  0.802010E+04  0.302229E+04  0.000000E+00  0.125530E+05
  0.275003E-01  0.136650E+05  0.577553E+04  0.736028E+04  0.257032E+04  0.000000E+00  0.123209E+05
  0.284325E-01  0.134795E+05  0.527598E+04  0.669477E+04  0.215198E+04  0.000000E+00  0.120818E+05
  0.293962E-01  0.132866E+05  0.477303E+04  0.602681E+04  0.176984E+04  0.000000E+00  0.118361E+05
  0.303926E-01  0.130865E+05  0.426924E+04  0.536001E+04  0.142588E+04  0.000000E+00  0.115843E+05
  0.314227E-01  0.128793E+05  0.376751E+04  0.469840E+04  0.112138E+04  0.000000E+00  0.113269E+05
  0.324878E-01  0.126651E+05  0.327095E+04  0.404632E+04  0.856723E+03  0.000000E+00  0.110646E+05
  0.335890E-01  0.124478E+05  0.278624E+04  0.341260E+04  0.865281E+03  0.000000E+00  0.108017E+05
  0.347275E-01  0.122206E+05  0.231113E+04  0.279466E+04  0.708946E+03  0.000000E+00  0.105323E+05
