656  
0.101956E-04  0.246720E+06  0.246720E+06  0.328958E+06  0.328958E+06  0.000000E+00  0.246720E+06
  0.105412E-04  0.246720E+06  0.246720E+06  0.328958E+06  0.328958E+06  0.000000E+00  0.246720E+06
  0.108984E-04  0.246720E+06  0.246720E+06  0.328958E+06  0.328958E+06  0.000000E+00  0.246720E+06
  0.112678E-04  0.246720E+06  0.246720E+06  0.328958E+06  0.328958E+06  0.000000E+00  0.246720E+06
  0.116498E-04  0.246720E+06  0.246720E+06  0.328958E+06  0.328957E+06  0.000000E+00  0.246720E+06
  0.120446E-04  0.246720E+06  0.246720E+06  0.328958E+06  0.328957E+06  0.000000E+00  0.246720E+06
  0.124529E-04  0.246720E+06  0.246720E+06  0.328957E+06  0.328957E+06  0.000000E+00  0.246720E+06
  0.128750E-04  0.246720E+06  0.246720E+06  0.328957E+06  0.328957E+06  0.000000E+00  0.246720E+06
  0.133114E-04  0.246720E+06  0.246720E+06  0.328957E+06  0.328957E+06  0.000000E+00  0.246720E+06
  0.137626E-04  0.246720E+06  0.246720E+06  0.328957E+06  0.328957E+06  0.000000E+00  0.246720E+06
  0.142291E-04  0.246720E+06  0.246720E+06  0.328957E+06  0.328956E+06  0.000000E+00  0.246720E+06
  0.147114E-04  0.246720E+06  0.246720E+06  0.328956E+06  0.328956E+06  0.000000E+00  0.246720E+06
  0.152100E-04  0.246720E+06  0.246720E+06  0.328956E+06  0.328956E+06  0.000000E+00  0.246720E+06
  0.157255E-04  0.246720E+06  0.246720E+06  0.328956E+06  0.328956E+06  0.000000E+00  0.246720E+06
  0.162586E-04  0.246720E+06  0.246720E+06  0.328956E+06  0.328955E+06  0.000000E+00  0.246720E+06
  0.168097E-04  0.246720E+06  0.246720E+06  0.328955E+06  0.328955E+06  0.000000E+00  0.246720E+06
  0.173794E-04  0.246720E+06  0.246720E+06  0.328955E+06  0.328955E+06  0.000000E+00  0.246720E+06
  0.179685E-04  0.246720E+06  0.246720E+06  0.328955E+06  0.328954E+06  0.000000E+00  0.246720E+06
  0.185775E-04  0.246720E+06  0.246720E+06  0.328954E+06  0.328954E+06  0.000000E+00  0.246720E+06
  0.192072E-04  0.246720E+06  0.246720E+06  0.328954E+06  0.328954E+06  0.000000E+00  0.246720E+06
  0.198583E-04  0.246720E+06  0.246720E+06  0.328954E+06  0.328953E+06  0.000000E+00  0.246720E+06
  0.205314E-04  0.246720E+06  0.246719E+06  0.328953E+06  0.328953E+06  0.000000E+00  0.246720E+06
  0.212273E-04  0.246720E+06  0.246719E+06  0.328953E+06  0.328952E+06  0.000000E+00  0.246720E+06
  0.219468E-04  0.246719E+06  0.246719E+06  0.328952E+06  0.328952E+06  0.000000E+00  0.246719E+06
  0.226907E-04  0.246719E+06  0.246719E+06  0.328952E+06  0.328951E+06  0.000000E+00  0.246719E+06
  0.234598E-04  0.246719E+06  0.246719E+06  0.328951E+06  0.328950E+06  0.000000E+00  0.246719E+06
  0.242549E-04  0.246719E+06  0.246719E+06  0.328951E+06  0.328950E+06  0.000000E+00  0.246719E+06
  0.250771E-04  0.246719E+06  0.246719E+06  0.328950E+06  0.328949E+06  0.000000E+00  0.246719E+06
  0.259270E-04  0.246719E+06  0.246719E+06  0.328949E+06  0.328948E+06  0.000000E+00  0.246719E+06
  0.268058E-04  0.246719E+06  0.246719E+06  0.328949E+06  0.328948E+06  0.000000E+00  0.246719E+06
  0.277144E-04  0.246719E+06  0.246719E+06  0.328948E+06  0.328947E+06  0.000000E+00  0.246719E+06
  0.286538E-04  0.246719E+06  0.246719E+06  0.328947E+06  0.328946E+06  0.000000E+00  0.246719E+06
  0.296250E-04  0.246719E+06  0.246719E+06  0.328946E+06  0.328945E+06  0.000000E+00  0.246719E+06
  0.306292E-04  0.246719E+06  0.246719E+06  0.328945E+06  0.328944E+06  0.000000E+00  0.246719E+06
  0.316674E-04  0.246719E+06  0.246719E+06  0.328944E+06  0.328943E+06  0.000000E+00  0.246719E+06
  0.327407E-04  0.246719E+06  0.246719E+06  0.328943E+06  0.328942E+06  0.000000E+00  0.246719E+06
  0.338505E-04  0.246719E+06  0.246719E+06  0.328942E+06  0.328940E+06  0.000000E+00  0.246719E+06
  0.349979E-04  0.246719E+06  0.246719E+06  0.328941E+06  0.328939E+06  0.000000E+00  0.246719E+06
  0.361841E-04  0.246719E+06  0.246719E+06  0.328940E+06  0.328938E+06  0.000000E+00  0.246719E+06
  0.374106E-04  0.246719E+06  0.246719E+06  0.328938E+06  0.328936E+06  0.000000E+00  0.246719E+06
  0.386786E-04  0.246719E+06  0.246719E+06  0.328937E+06  0.328934E+06  0.000000E+00  0.246719E+06
  0.399896E-04  0.246719E+06  0.246719E+06  0.328935E+06  0.328933E+06  0.000000E+00  0.246719E+06
  0.413451E-04  0.246719E+06  0.246718E+06  0.328934E+06  0.328931E+06  0.000000E+00  0.246719E+06
  0.427465E-04  0.246719E+06  0.246718E+06  0.328932E+06  0.328929E+06  0.000000E+00  0.246719E+06
  0.441954E-04  0.246718E+06  0.246718E+06  0.328930E+06  0.328927E+06  0.000000E+00  0.246718E+06
  0.456934E-04  0.246718E+06  0.246718E+06  0.328928E+06  0.328924E+06  0.000000E+00  0.246718E+06
  0.472422E-04  0.246718E+06  0.246718E+06  0.328926E+06  0.328922E+06  0.000000E+00  0.246718E+06
  0.488434E-04  0.246718E+06  0.246718E+06  0.328923E+06  0.328919E+06  0.000000E+00  0.246718E+06
  0.504990E-04  0.246718E+06  0.246718E+06  0.328921E+06  0.328916E+06  0.000000E+00  0.246718E+06
  0.522107E-04  0.246718E+06  0.246718E+06  0.328918E+06  0.328913E+06  0.000000E+00  0.246718E+06
  0.539803E-04  0.246718E+06  0.246718E+06  0.328915E+06  0.328910E+06  0.000000E+00  0.246718E+06
  0.558100E-04  0.246718E+06  0.246717E+06  0.328912E+06  0.328907E+06  0.000000E+00  0.246718E+06
  0.577017E-04  0.246718E+06  0.246717E+06  0.328909E+06  0.328903E+06  0.000000E+00  0.246717E+06
  0.596575E-04  0.246717E+06  0.246717E+06  0.328905E+06  0.328899E+06  0.000000E+00  0.246717E+06
  0.616796E-04  0.246717E+06  0.246717E+06  0.328902E+06  0.328895E+06  0.000000E+00  0.246717E+06
  0.637702E-04  0.246717E+06  0.246717E+06  0.328898E+06  0.328891E+06  0.000000E+00  0.246717E+06
  0.659317E-04  0.246717E+06  0.246716E+06  0.328893E+06  0.328886E+06  0.000000E+00  0.246717E+06
  0.681665E-04  0.246717E+06  0.246716E+06  0.328889E+06  0.328881E+06  0.000000E+00  0.246717E+06
  0.704770E-04  0.246716E+06  0.246716E+06  0.328884E+06  0.328875E+06  0.000000E+00  0.246716E+06
  0.728658E-04  0.246716E+06  0.246716E+06  0.328879E+06  0.328870E+06  0.000000E+00  0.246716E+06
  0.753356E-04  0.246716E+06  0.246715E+06  0.328873E+06  0.328863E+06  0.000000E+00  0.246716E+06
  0.778891E-04  0.246716E+06  0.246715E+06  0.328867E+06  0.328857E+06  0.000000E+00  0.246716E+06
  0.805292E-04  0.246715E+06  0.246715E+06  0.328861E+06  0.328850E+06  0.000000E+00  0.246715E+06
  0.832588E-04  0.246715E+06  0.246714E+06  0.328854E+06  0.328842E+06  0.000000E+00  0.246715E+06
  0.860808E-04  0.246715E+06  0.246714E+06  0.328846E+06  0.328834E+06  0.000000E+00  0.246715E+06
  0.889986E-04  0.246714E+06  0.246714E+06  0.328839E+06  0.328825E+06  0.000000E+00  0.246714E+06
  0.920152E-04  0.246714E+06  0.246713E+06  0.328830E+06  0.328816E+06  0.000000E+00  0.246714E+06
  0.951340E-04  0.246714E+06  0.246713E+06  0.328821E+06  0.328806E+06  0.000000E+00  0.246714E+06
  0.983586E-04  0.246713E+06  0.246712E+06  0.328812E+06  0.328796E+06  0.000000E+00  0.246713E+06
  0.101692E-03  0.246713E+06  0.246712E+06  0.328802E+06  0.328784E+06  0.000000E+00  0.246713E+06
  0.105139E-03  0.246712E+06  0.246711E+06  0.328791E+06  0.328772E+06  0.000000E+00  0.246712E+06
  0.108703E-03  0.246712E+06  0.246711E+06  0.328779E+06  0.328759E+06  0.000000E+00  0.246712E+06
  0.112388E-03  0.246711E+06  0.246710E+06  0.328767E+06  0.328745E+06  0.000000E+00  0.246711E+06
  0.116197E-03  0.246711E+06  0.246709E+06  0.328753E+06  0.328731E+06  0.000000E+00  0.246710E+06
  0.120135E-03  0.246710E+06  0.246709E+06  0.328739E+06  0.328715E+06  0.000000E+00  0.246710E+06
  0.124207E-03  0.246709E+06  0.246708E+06  0.328724E+06  0.328698E+06  0.000000E+00  0.246709E+06
  0.128417E-03  0.246709E+06  0.246707E+06  0.328708E+06  0.328680E+06  0.000000E+00  0.246708E+06
  0.132770E-03  0.246708E+06  0.246706E+06  0.328690E+06  0.328660E+06  0.000000E+00  0.246708E+06
  0.137271E-03  0.246707E+06  0.246705E+06  0.328672E+06  0.328640E+06  0.000000E+00  0.246707E+06
  0.141923E-03  0.246706E+06  0.246704E+06  0.328652E+06  0.328618E+06  0.000000E+00  0.246706E+06
  0.146734E-03  0.246705E+06  0.246703E+06  0.328631E+06  0.328594E+06  0.000000E+00  0.246705E+06
  0.151707E-03  0.246704E+06  0.246702E+06  0.328608E+06  0.328569E+06  0.000000E+00  0.246704E+06
  0.156849E-03  0.246703E+06  0.246701E+06  0.328584E+06  0.328542E+06  0.000000E+00  0.246703E+06
  0.162166E-03  0.246702E+06  0.246700E+06  0.328558E+06  0.328513E+06  0.000000E+00  0.246701E+06
  0.167663E-03  0.246701E+06  0.246698E+06  0.328530E+06  0.328483E+06  0.000000E+00  0.246700E+06
  0.173345E-03  0.246699E+06  0.246697E+06  0.328501E+06  0.328450E+06  0.000000E+00  0.246699E+06
  0.179221E-03  0.246698E+06  0.246695E+06  0.328469E+06  0.328415E+06  0.000000E+00  0.246697E+06
  0.185296E-03  0.246696E+06  0.246693E+06  0.328435E+06  0.328377E+06  0.000000E+00  0.246696E+06
  0.191576E-03  0.246695E+06  0.246691E+06  0.328399E+06  0.328337E+06  0.000000E+00  0.246694E+06
  0.198070E-03  0.246693E+06  0.246690E+06  0.328360E+06  0.328294E+06  0.000000E+00  0.246692E+06
  0.204784E-03  0.246691E+06  0.246687E+06  0.328319E+06  0.328248E+06  0.000000E+00  0.246691E+06
  0.211725E-03  0.246689E+06  0.246685E+06  0.328275E+06  0.328199E+06  0.000000E+00  0.246689E+06
  0.218901E-03  0.246687E+06  0.246683E+06  0.328228E+06  0.328147E+06  0.000000E+00  0.246686E+06
  0.226321E-03  0.246685E+06  0.246680E+06  0.328177E+06  0.328091E+06  0.000000E+00  0.246684E+06
  0.233992E-03  0.246682E+06  0.246678E+06  0.328123E+06  0.328031E+06  0.000000E+00  0.246682E+06
  0.241923E-03  0.246680E+06  0.246675E+06  0.328066E+06  0.327967E+06  0.000000E+00  0.246679E+06
  0.250123E-03  0.246677E+06  0.246672E+06  0.328004E+06  0.327899E+06  0.000000E+00  0.246676E+06
  0.258601E-03  0.246674E+06  0.246668E+06  0.327938E+06  0.327826E+06  0.000000E+00  0.246673E+06
  0.267366E-03  0.246671E+06  0.246665E+06  0.327868E+06  0.327748E+06  0.000000E+00  0.246670E+06
  0.276429E-03  0.246668E+06  0.246661E+06  0.327793E+06  0.327664E+06  0.000000E+00  0.246666E+06
  0.285798E-03  0.246664E+06  0.246657E+06  0.327713E+06  0.327575E+06  0.000000E+00  0.246663E+06
  0.295486E-03  0.246660E+06  0.246652E+06  0.327627E+06  0.327480E+06  0.000000E+00  0.246659E+06
  0.305501E-03  0.246656E+06  0.246648E+06  0.327535E+06  0.327378E+06  0.000000E+00  0.246655E+06
  0.315856E-03  0.246652E+06  0.246643E+06  0.327437E+06  0.327269E+06  0.000000E+00  0.246650E+06
  0.326562E-03  0.246647E+06  0.246638E+06  0.327332E+06  0.327153E+06  0.000000E+00  0.246645E+06
  0.337631E-03  0.246642E+06  0.246632E+06  0.327221E+06  0.327029E+06  0.000000E+00  0.246640E+06
  0.349075E-03  0.246637E+06  0.246626E+06  0.327101E+06  0.326896E+06  0.000000E+00  0.246635E+06
  0.360907E-03  0.246631E+06  0.246619E+06  0.326973E+06  0.326754E+06  0.000000E+00  0.246629E+06
  0.373140E-03  0.246625E+06  0.246612E+06  0.326837E+06  0.326603E+06  0.000000E+00  0.246623E+06
